category,subcategory,name,current_price,raw_price,discount,likes_count,is_new,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,id,description
women,Blouses and shirts,Long sleeve blouse Print Cat,1839.1999999999998,4159.2,56,4726,False,Gracila,https://fr.newchic.com/gracila-brand-247.html,White,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/E6/D5/a9750bea-9efc-493b-9070-08f3e84e74fc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E6/D5/a9750bea-9efc-493b-9070-08f3e84e74fc.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/51/45/02401dbd-b6bf-433c-aa2a-4209b1d7e336.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/51/45/02401dbd-b6bf-433c-aa2a-4209b1d7e336.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E6/D5/a9750bea-9efc-493b-9070-08f3e84e74fc.jpg,1603323,"Stay stylish and comfortable with our Long Sleeve Blouse Print Cat. Made from high-quality fabric, this blouse is soft to the touch and breathable, ensuring all-day comfort. The vibrant cat print adds a touch of playfulness to your wardrobe. With its relaxed fit and long sleeve, this blouse is perfect for layering or wearing alone. Dress it up with a pair of heels for a night out or casual with jeans for a laid-back look. Stand out from the crowd with our Long Sleeve Blouse Print Cat, available now in various sizes."
women,Blouses and shirts,United color folded neck blouse,2079.2,4079.2000000000003,49,556,False,,,White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5F/21/088ad83f-5155-4df4-bd6f-e625a638b9bf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5F/21/088ad83f-5155-4df4-bd6f-e625a638b9bf.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/28/A1/ca44a8fd-f6ca-4d71-85e2-8c1c2996e19d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/28/A1/ca44a8fd-f6ca-4d71-85e2-8c1c2996e19d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AF/3B/a70a79a5-c397-4012-adb0-36e3a5cf9572.jpg,1691048,"Elevate your style with our United Color folded neck blouse, a timeless piece that's both elegant and effortlessly chic. Crafted from premium fabric, this blouse features an intricate folded neck design that adds a touch of sophistication to your look. Whether you dress it up for a special occasion or wear it casually with jeans, this blouse will turn heads wherever you go."
women,T-shirts,Flower relaxed t-shirt,1759.1999999999998,3510.4,50,1346,False,,,Green,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6F/38/96c0ccc5-b1be-4fc8-9352-d9fb3fa86eea.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6F/38/96c0ccc5-b1be-4fc8-9352-d9fb3fa86eea.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CA/95/56d1e42e-5faa-4005-91d6-429787411ba7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CA/95/56d1e42e-5faa-4005-91d6-429787411ba7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/08/90/bb1eeb6d-6937-4774-b213-0141cbba874a.jpg,1656117,"Introducing our Flower Relaxed T-Shirt - the perfect blend of style and comfort for the modern woman. Crafted from soft and breathable cotton, this T-shirt features a vibrant floral print that exudes femininity and joy. Its relaxed fit allows for effortless movement and ultimate comfort, making it ideal for casual outings, running errands, or lounging at home. Whether you're running errands or enjoying a relaxed weekend, this versatile T-shirt is a must-have addition to your wardrobe."
women,T-shirts,United buttoned t-shirt,1599.1999999999998,3839.2000000000003,58,2442,False,,,Green,Orange,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8E/03/6397767e-da0a-424b-82a8-060c37388f82.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8E/03/6397767e-da0a-424b-82a8-060c37388f82.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E5/CF/1bddd809-6386-49d6-abf9-139f3b2b012c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E5/CF/1bddd809-6386-49d6-abf9-139f3b2b012c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8E/03/6397767e-da0a-424b-82a8-060c37388f82.jpg,1651757,"Introducing the United buttoned t-shirt, the perfect blend of comfort and style. Crafted with a high-quality fabric, this t-shirt provides a relaxed fit that flatters any body type. With its classic button-front design, it adds a touch of elegance to your everyday look. Its versatility makes it ideal for a range of occasions, from casual outings to laid-back weekends. Available in a variety of colors, it's the perfect basic piece for every woman's wardrobe. Upgrade your style with the United buttoned t-shirt today!"
women,Combinations & Grenouillères,Summary print combination,2452.8,4238.4,42,2170,False,Gracila,https://fr.newchic.com/gracila-brand-247.html,Green,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/46/9B/dba7322b-088c-4ec5-b16b-d3e2739b7fb1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/46/9B/dba7322b-088c-4ec5-b16b-d3e2739b7fb1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4A/7B/a19fb059-0321-4223-a62f-d9e0946d4719.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4A/7B/a19fb059-0321-4223-a62f-d9e0946d4719.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4A/7B/a19fb059-0321-4223-a62f-d9e0946d4719.jpg,1666185,"Introducing our Summary Print Combination, a must-have for the fashion-forward women who want to make a statement. This stylish outfit features a vibrant and eye-catching print that will turn heads wherever you go. The comfortable and flattering design ensures a perfect fit, while the high-quality fabric ensures durability and breathability. Whether you're running errands, going to work, or hitting the town, this combination is sure to make you feel confident and beautiful."
women,Blouses and shirts,Selvedge string blouse,2079.2,4078.3999999999996,49,689,False,,,#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E7/CD/be2f2d8a-9f55-45ab-b52d-d3451d9cf91c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E7/CD/be2f2d8a-9f55-45ab-b52d-d3451d9cf91c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9C/18/83bbfef5-8991-44b4-8255-11c4cbcf1631.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9C/18/83bbfef5-8991-44b4-8255-11c4cbcf1631.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E7/CD/be2f2d8a-9f55-45ab-b52d-d3451d9cf91c.jpg,1674015,"With a relaxed elegance, this Selvedge string blouse strikes the ideal balance between casual and stylish. An airy allure is presented by lines of exquisitely weaved cotton that smoothly move, providing comfort and lightness. The delicate fabric is stylish, airy, and breathable, making it great for sunny days and warm temperatures. Its irregular bottom trim adds a subtle, fashionable charm that gives it character. You'll be stepping out in style and confidence whether you're walking around town or lounging at home."
women,Printed dresses,MIDI DRESS Vintage buttoned shirt,2181.6,4430.400000000001,51,2951,False,ZANZEA,,Pink,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0A/7F/bc8954a1-4e20-4e65-a303-8853d615f065.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0A/7F/bc8954a1-4e20-4e65-a303-8853d615f065.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/29/12/1fe4a67c-7542-4fac-af0d-1c0eae5fdf03.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/12/1fe4a67c-7542-4fac-af0d-1c0eae5fdf03.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F3/11/273892ae-82cd-40da-9864-1ad51d7d4c56.jpg,1472759,"Rewind to the past with our captivating Vintage buttoned shirt MIDI DRESS! This masterpiece combines the charm of yesteryears with modern elegance. Its exquisite button-down design exudes a classic aura, while the enchanting midi length adds a touch of contemporary style. Step into a realm of vintage glamour and effortless chic with this timeless dress."
women,Pants & Shorts,Casual pants with graffiti print,1519.1999999999998,3376.0,55,1688,False,O-NEWE,https://fr.newchic.com/o-newe-brand-465.html,Green,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/31/2B/6eaede73-1fc1-4d41-913f-aa12964180e3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/31/2B/6eaede73-1fc1-4d41-913f-aa12964180e3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/90/26/c8841ddf-6186-4a06-af0d-05694e218f18.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/90/26/c8841ddf-6186-4a06-af0d-05694e218f18.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5E/AE/0675246d-d640-4628-888c-0779b3dcadc5.jpg,1667379,"Express your edgy style with our captivating graffiti print casual pants. These pants burst with vibrant colors and bold designs, making a statement wherever you go. Constructed from breathable fabric, they ensure all-day comfort while turning heads with their unique aesthetic. Elevate your everyday look or add a touch of rebellion to any outfit with these eye-catching graffiti-adorned pants."
women,T-shirts,Flower buttoned t-shirt,1635.2,3110.4,47,2094,False,,,Sky Blue,White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CF/F5/41537d16-91ec-470b-9416-9985655d4590.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CF/F5/41537d16-91ec-470b-9416-9985655d4590.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8A/1B/3982c58d-ff78-43f3-9388-5d9adb2f1ec1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8A/1B/3982c58d-ff78-43f3-9388-5d9adb2f1ec1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8A/1B/3982c58d-ff78-43f3-9388-5d9adb2f1ec1.jpg,1661821,"Experience the epitome of elegance with our captivating floral-buttoned t-shirt. Designed to flatter your curves, this t-shirt exudes a feminine charm with its intricate floral pattern and eye-catching buttons. Made from premium fabric, it offers unmatched comfort and breathability, making it the perfect choice for any fashion-forward woman."
women,Printed dresses,Printed relaxed dress,1279.2,3302.4,61,972,False,ZANZEA,,Red,Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E1/5D/47c6547d-fc0f-4be2-8af1-de81d80ff5ae.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E1/5D/47c6547d-fc0f-4be2-8af1-de81d80ff5ae.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C3/8B/ebfce95c-2bef-4ab2-960d-3de7662a6b1f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C3/8B/ebfce95c-2bef-4ab2-960d-3de7662a6b1f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C3/8B/ebfce95c-2bef-4ab2-960d-3de7662a6b1f.jpg,1546066,"With a combination of comfort and style, our printed relaxed dress provides a flawless outfit for any casual occasion. Its loose-fitting design, featuring a vibrant print, offers a relaxed look while accentuating your curves. The dress provides unmatched comfort and breathability, making it the perfect choice for running errands or unwinding at home. Its versatile style effortlessly blends into various settings, making it an indispensable addition to your daily wardrobe."
women,Combination and overalls,Bohemian -to -free combination with suspenders,2079.2,4877.6,57,3906,False,,,khaki,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C7/08/7392dbe9-8bf3-4c07-88d9-2779dcbe1b6d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C7/08/7392dbe9-8bf3-4c07-88d9-2779dcbe1b6d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/92/62/9700f7e1-8ba3-4b35-89ac-01109c973ce8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/92/62/9700f7e1-8ba3-4b35-89ac-01109c973ce8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/34/3fb522cd-ae7c-4239-8fc9-3155d986023a.jpg,1446771,"Instantly refresh your wardrobe with our latest bohemian-inspired suspender combination! This stylish set features a flowing top with intricate patterns, paired with adjustable suspenders that add a touch of edge to your look. Perfect for layering over shirts or blouses, this versatile piece will become a staple in your casual wardrobe. Whether you're running errands or meeting friends for brunch, this playful combination is sure to turn heads and make a statement. Elevate your everyday style with our bohemian-to-free suspender combo today!"
women,Pants & Shorts,UNE Women's casual pants,1759.1999999999998,3839.2000000000003,54,1147,False,,,White,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B1/8A/4ce149db-0da4-4c62-ae9e-4e88e66bfb7f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B1/8A/4ce149db-0da4-4c62-ae9e-4e88e66bfb7f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5E/45/3ae72b4e-c717-45d9-bdf5-4fce950eaeb1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5E/45/3ae72b4e-c717-45d9-bdf5-4fce950eaeb1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B1/8A/4ce149db-0da4-4c62-ae9e-4e88e66bfb7f.jpg,1667322,"Introducing the UNE Women's casual pants, designed to offer both comfort and style for the modern woman. Made from a blend of high-quality fabrics, these pants provide a soft and breathable feel while ensuring durability. With a relaxed fit and a versatile design, they are perfect for everyday wear, casual outings, or even light workouts. Whether you're running errands, attending a yoga class, or simply lounging at home, these pants will keep you comfortable and stylish all day long."
women,Printed dresses,Floral contrasting color dress,2319.2,4558.4,49,798,False,,,Yellow,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3D/FE/267550ad-68fb-4b48-b195-0e1e3051aee8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3D/FE/267550ad-68fb-4b48-b195-0e1e3051aee8.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/70/33/ff921c44-7dea-4561-a009-4f719ff6c2a6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/70/33/ff921c44-7dea-4561-a009-4f719ff6c2a6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3D/FE/267550ad-68fb-4b48-b195-0e1e3051aee8.jpg,1667744,"Step out in style with our Floral Contrasting Color Dress, a captivating ensemble that exudes femininity and grace. This dress is a harmonious blend of intricate floral patterns and striking color contrasts, creating a visually alluring design. Its flowy silhouette flatters any figure, while its comfortable fabric ensures all-day wearability. Whether it's a casual brunch or a formal event, this dress will make you the center of attention wherever you go."
women,Shirts,Cartoon chat print t-shirt,1759.1999999999998,4976.0,65,3845,False,,,Blue,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FB/9A/77668abb-3b52-46c0-b5ce-d9d797e0f8d1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FB/9A/77668abb-3b52-46c0-b5ce-d9d797e0f8d1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/EB/64/d9cc4e37-6ff4-431c-ab71-e393fb0f5bcb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/EB/64/d9cc4e37-6ff4-431c-ab71-e393fb0f5bcb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/C3/2f454338-aa52-4cb9-85da-b969c3fa3d1a.jpg,1595497,"This cartoon chat print T-shirt is a must-have for any fashion-forward woman. Made from a soft and comfortable fabric, this shirt is perfect for everyday casual wear. Featuring a fun and playful cartoon chat print, this shirt is sure to turn heads. Whether you're dressing up or dressing down, this versatile shirt is perfect for any occasion."
women,Printed dresses,Bohemian vintage vintage dress,3516.8,6719.2,48,1573,False,,,Orange,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/AB/08/389b442d-35e2-46fe-9b48-526d6d1a2603.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/AB/08/389b442d-35e2-46fe-9b48-526d6d1a2603.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/AB/08/389b442d-35e2-46fe-9b48-526d6d1a2603.jpg,1554317,"Step into the world of vintage elegance with our Bohemian vintage dress. This timeless piece captures the essence of effortless style and bohemian flair. Its flowy silhouette and intricate detailing make it perfect for creating a distinct and unforgettable look. The dress features a vibrant mix of colors and patterns, adding a touch of whimsy and charm to your wardrobe. Whether it's a summer festival, a romantic getaway, or a casual afternoon, the Bohemian vintage dress is the embodiment of carefree spirit and timeless beauty."
women,Bra,7xl lonely Wireless Sport Yoga Arm,1359.1999999999998,3272.7999999999997,59,1377,False,,,Naked,gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DD/EE/f0106b20-7bdd-4f84-b649-03f8ef79bee6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DD/EE/f0106b20-7bdd-4f84-b649-03f8ef79bee6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F1/72/059ad079-2a71-41b4-9049-b46fc91527b6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F1/72/059ad079-2a71-41b4-9049-b46fc91527b6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BC/42/e400e507-41ea-479f-aa50-82178cd8b9b9.jpg,1573754,"Elevate your yoga and sports experience with our 7xl lonely Wireless Sport Yoga Arm! Enjoy seamless music and calls without the hassle of tangled wires. Our ergonomic design ensures a secure and comfortable fit during even the most strenuous activities. With superior sound quality, you'll feel immersed in your workout playlist. Designed for women, this stylish and functional arm band is the perfect companion for your active lifestyle."
