category,subcategory,name,current_price,raw_price,discount,likes_count,is_new,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,id,description
bags,Backpack,Solid School of Loading USB Multifunction relaxed,2239.2,4720.0,53,463,False,,,Wine Red,dark blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A7/76/2cf31fb6-f3b3-489c-953f-1f93f0121874.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A7/76/2cf31fb6-f3b3-489c-953f-1f93f0121874.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/48/CE/c0af939d-388b-402c-8693-d627c8dfde8b.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/48/CE/c0af939d-388b-402c-8693-d627c8dfde8b.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/17/88/dd851508-731e-488b-ac10-b7bc26d94b41.jpeg,1663982,"Stay stylish and organized with this multifunction USB backpack! Crafted from durable materials, it features a spacious main compartment, a laptop sleeve, and multiple pockets to keep your essentials safe and easily accessible. The versatile design allows it to be used as a backpack, shoulder bag, or messenger bag, making it the perfect companion for school, travel, and everyday use. With its built-in USB charging port, you can power up your devices on the go. Choose from a range of colors to suit your personal style."
bags,Backpack,Nylon anti-ornate travel backpack,2222.4,4543.2,51,4517,False,,,Black,khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CD/2F/f6c6dc72-690e-479e-9a5c-bcbcb564f0fc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CD/2F/f6c6dc72-690e-479e-9a5c-bcbcb564f0fc.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9C/B1/cbaacf1d-d34f-4251-bfad-c410c375422e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9C/B1/cbaacf1d-d34f-4251-bfad-c410c375422e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C9/3C/abbd8fd2-561e-46ab-89d8-e2920fa1f360.jpg,1345526,"Explore the world with our sleek and durable nylon anti-ornate travel backpack. Crafted from premium nylon, it's built to withstand the rigors of any adventure. Its spacious interior and multiple pockets provide ample storage for all your essentials, while its comfortable shoulder straps ensure a convenient and hassle-free journey. Whether you're traversing bustling cities or venturing off the beaten path, this backpack is your perfect companion. Get yours today and embark on your next adventure in style and comfort!"
bags,Shoulder bag,Nylon woman with waterproof multi-pocket shoulder,2135.2000000000003,4106.4,48,402,False,,,Red wine,Purple,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B9/09/5b3d0842-db97-41d6-a5cf-9f847fd9f9a1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B9/09/5b3d0842-db97-41d6-a5cf-9f847fd9f9a1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D3/73/e21518fc-c7e1-4ee4-bb26-f9b04d0e5cd7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D3/73/e21518fc-c7e1-4ee4-bb26-f9b04d0e5cd7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/34/2B/bbc2083f-2ef1-4c9b-9fe8-38e4072b40ff.jpg,1378794,"Carry your essentials in style with Given Nylon Woman's Waterproof Multi-pocket Shoulder Bag. This lightweight and durable bag is made of high-quality nylon material, ensuring both fashion and functionality. The multiple pockets provide ample storage space for your belongings, while the waterproof design keeps your items dry even in unexpected rain. Stay organized and stylish wherever you go with Given Nylon Woman's Shoulder Bag."
bags,Shoulder bag,Solid shoulder strap with two -layer chain shoulder strap for women,3487.2000000000003,6399.2,46,1580,False,Brenice,https://fr.newchic.com/brenice-brand-1368.html,gray,brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A6/00/d23d55b2-0b13-44c0-81c4-beba7a25a852.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A6/00/d23d55b2-0b13-44c0-81c4-beba7a25a852.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DF/14/787f1453-c5a7-4a77-95c6-a38ee0d0f72f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DF/14/787f1453-c5a7-4a77-95c6-a38ee0d0f72f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/C3/71511a52-2105-46ea-9c61-775368b9328a.jpg,1449033,"Elevate your style with our striking shoulder strap, featuring a solid, two-layer design and exquisite chain accents. Crafted from premium materials, this strap effortlessly complements any handbag or tote, adding a dash of sophistication to your everyday look. Its adjustable structure guarantees a comfortable fit, allowing you to carry your bag with ease. Wear it across your body or on your shoulder, transitioning seamlessly from day to night. Express your unique fashion sense with this chic and versatile shoulder strap, certain to become a treasured accessory in your collection."
bags,Wallets,EDC Multifunction bag in real leather,1679.1999999999998,3920.0,57,18,False,,,Black,Brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B4/E8/1c04172b-814d-4434-b986-d55fecb8eda0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B4/E8/1c04172b-814d-4434-b986-d55fecb8eda0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CC/1F/e73ba9bf-7149-4162-9cca-a88bee453997.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CC/1F/e73ba9bf-7149-4162-9cca-a88bee453997.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0A/5A/12bad6d7-aa6f-4fa7-a73e-5ca9b5ebdb11.jpg,1710015,"Look stylish and stay organized with our EDC multifunction bag in real leather. Crafted from the finest materials, this bag offers exceptional durability and functionality. With multiple compartments and zippered pockets, you can easily store and access your essentials, making it perfect for everyday adventures. Its detachable buckle and metal utility hook add a classic and modern touch to any outfit. Whether you're commuting, running errands, or exploring new places, our EDC bag will accompany you seamlessly with style and efficiency."
bags,Hand bags,4 pcs women PU leather handbag leisure bag,1656.0,2319.2,29,5571,False,,,red,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6B/79/c85d0594-fc60-4150-a4cf-3906de9283e1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6B/79/c85d0594-fc60-4150-a4cf-3906de9283e1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/29/7B/eaf72477-c1bd-42ca-a49c-cd39a52354cc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/7B/eaf72477-c1bd-42ca-a49c-cd39a52354cc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/58/C0/c11bd205-1390-49c9-b687-5145916db106.jpeg,1367652,"Introducing the must-have accessory for the stylish modern woman - our exquisite 4-piece PU leather handbag collection. Crafted from premium PU leather, these irresistible handbags offer a unique blend of functionality and elegance. Sleek, spacious, and designed to complement any outfit, they're the perfect companions for work, casual outings, or special occasions. Grab this exclusive 4-piece set today and experience the essence of timeless style."
bags,Shoulder bag,Solid strap bag for women with 5 cards slots,1839.1999999999998,3600.0,49,75,False,,,red,Purple,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/34/99/1226f189-7a9b-4aa9-acb2-7fc23ecd1ad3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/34/99/1226f189-7a9b-4aa9-acb2-7fc23ecd1ad3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/34/C3/f75641c2-6c23-4924-9ca8-94425225bd3d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/34/C3/f75641c2-6c23-4924-9ca8-94425225bd3d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E8/A5/09bcaf65-257c-4476-981f-76c9e74dad21.jpg,1700202,"This solid strap bag is perfect for the modern woman on the go. Crafted with durable materials, this bag features a spacious interior, multiple compartments, and a secure zipper closure. It also boasts five card slots for easy access. Its versatile design allows for multiple carrying options from a chic handbag to a comfy crossbody bag. Elevate your style and organization with this must-have accessory."
bags,Wallets,Bag of belt pocket lamp in real leather edc for men,1759.1999999999998,3200.0,45,35,False,,,Black,YELLOW,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BC/A2/eac44791-10e1-4996-b244-6dd9320012e6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BC/A2/eac44791-10e1-4996-b244-6dd9320012e6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/43/3C/07863c14-3fb4-4c3b-bef9-d6f50c617330.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/43/3C/07863c14-3fb4-4c3b-bef9-d6f50c617330.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B1/03/2c9f29cd-6221-406a-b7e1-d58ee9f8d958.jpg,1676962,"Take your everyday carry essentials to the next level with our stylish and functional belt pocket lamp. Crafted from genuine leather, this EDC (everyday carry) accessory is a perfect blend of form and function. The compact design fits securely on your belt, providing easy access to a flashlight, pen, and other small items. Its durable construction ensures long-lasting use, making it an indispensable companion for men on the go."
bags,Wallets,Banana bag in 6.5 inch EDC real leather for men,2399.2,4720.0,49,37,False,,,Black,Brown yellow,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/43/C1/9c59020b-cd4f-430d-9258-d851f854840d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/43/C1/9c59020b-cd4f-430d-9258-d851f854840d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/01/8F/2f0560bb-e20e-4612-83d2-d4ab5c25e1e5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/01/8F/2f0560bb-e20e-4612-83d2-d4ab5c25e1e5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B2/23/f6b2aeb2-b231-4d4e-9f92-17f3fcec26c8.jpg,1690993,"This stylish and rugged banana bag is made from 6.5-inch EDC real leather, ensuring durability and lasting quality. With its convenient size and adjustable shoulder strap, it's perfect for carrying your everyday essentials wherever you go. Whether you're running errands, commuting to work, or exploring the city, this bag will keep your belongings safe and organized."
bags,Shoulder bag,Women Leisure Straw Woven Bag Beach Bag Bags,2517.6,4000.0,37,1126,False,,,Beige,camel,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D0/E4/42a7e8e6-1f14-4bf7-9118-bbaa97fc0d14.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D0/E4/42a7e8e6-1f14-4bf7-9118-bbaa97fc0d14.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1F/B1/ae3876b7-ee9b-41e8-ab6d-127554d632b2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1F/B1/ae3876b7-ee9b-41e8-ab6d-127554d632b2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/49/A6/e2929d1a-aaca-4b3b-8388-11a07db82fd1.jpg,1434340,"Complement your casual attire effortlessly with this charming Leisure Straw Woven Bag. Handcrafted from natural straw, this bag combines impeccable style with eco-friendliness. The spacious interior provides ample room for your daily essentials, while the sturdy handles ensure comfortable carrying. Perfect for a day out at the beach, shopping, or simply running errands, this bag embodies functionality and timeless beauty."
bags,Shoulder bag,Queenie multifunction shoulder bag,3359.2000000000003,10869.6,69,1575,False,Brenice,https://fr.newchic.com/brenice-brand-1368.html,Black,Brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/97/ED/f9c8f6df-3aaa-46fd-b1da-3b59c221cb13.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/97/ED/f9c8f6df-3aaa-46fd-b1da-3b59c221cb13.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/31/06/b95c32fa-608e-45b7-83ea-59d422a9516b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/31/06/b95c32fa-608e-45b7-83ea-59d422a9516b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/00/00/f8b611f1-4535-47e9-91ff-8e3f1ade8db7.JPG,1555907,"Embrace versatility with the Queenie multifunction shoulder bag. Adjustable straps allow for easy conversion from shoulder to handbag or crossbody. Its spacious interior and multiple pockets keep your essentials organized, making it the perfect companion for any occasion. Whether you're running errands, hitting the gym, or traveling, Queenie has you covered in style."
bags,Wallets,Retro belt bag in real leather for men edc,1759.1999999999998,3200.0,45,39,False,,,Black,Red-maron,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/58/28/e260aaff-9466-494f-b6b6-a5526dedb14d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/58/28/e260aaff-9466-494f-b6b6-a5526dedb14d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C8/4F/7315872f-f598-4d09-ad67-9b88fb9eb784.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C8/4F/7315872f-f598-4d09-ad67-9b88fb9eb784.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B5/8D/3c102681-a8ba-4b4e-83d6-413957ef55fb.JPG,1677279,
bags,Shoulder bag,Bohemian strap bags with true leather flowers for women,5056.8,10138.4,50,690,False,Socofy,https://fr.newchic.com/socofy-brand-298.html,# 01,# 02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/08/52/1c426de4-9756-4373-ad52-4b8f2f2ea57d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/08/52/1c426de4-9756-4373-ad52-4b8f2f2ea57d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F2/AD/fd0dfd8b-76ed-482e-9f08-ce6e3326a7f7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F2/AD/fd0dfd8b-76ed-482e-9f08-ce6e3326a7f7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DA/63/515c0a23-97c6-486b-b2fc-f9f8a70f8fda.jpg,1349962,"Step out in style with our bohemian strap bags, meticulously crafted to blend fashion and functionality. Adorned with exquisite true leather flowers, these bags are a testament to artisanal skill. Each petal is carefully shaped and attached, creating a captivating 3D effect that elevates your look. Made from premium materials, our bags offer durability and comfort, ensuring a delightful carrying experience."
bags,Wallets,Solid belt bag in real leather edc for men,1519.1999999999998,2880.0,47,19,False,,,Black,Coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2C/E3/56fbd815-ab94-470c-b969-736c35f585f0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/E3/56fbd815-ab94-470c-b969-736c35f585f0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BF/E6/8a3a64a0-838d-485c-b5ee-088d099eb608.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BF/E6/8a3a64a0-838d-485c-b5ee-088d099eb608.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/76/C8/5462788c-a615-4146-88ea-d350a905459f.jpg,1689098,"Functional and stylish, this belt bag is a perfect blend of practicality and fashion. Made from genuine leather, this bag features a rugged and durable construction for long-lasting use. Its spacious main compartment is perfect for storing essentials like your phone, wallet, and keys, while the adjustable belt allows for a comfortable and secure fit. Whether you're running errands or exploring the city, this belt bag will keep your belongings safe and close at hand."
bags,Shoulder bag,Rivet Large Capacity Handbag in leather PU shoulderbag,4593.6,8471.2,46,537,False,,,gray,brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C4/13/1e221b84-e631-4317-b2c9-33e8c699a5aa.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C4/13/1e221b84-e631-4317-b2c9-33e8c699a5aa.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4D/DA/e36a3c50-a1b7-4e97-bd66-a7a8cb483afc.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4D/DA/e36a3c50-a1b7-4e97-bd66-a7a8cb483afc.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4D/DA/e36a3c50-a1b7-4e97-bd66-a7a8cb483afc.jpeg,1325713,"This large capacity handbag is perfect for the modern woman on the go. Made of high-quality PU leather, this bag is durable and stylish, with plenty of room for all your essentials. The comfortable shoulder strap makes it easy to carry, while the multiple inner pockets keep your belongings organized. Whether you're running errands, going to work, or traveling, this handbag is sure to become your go-to accessory."
bags,Wallets,5.5 inch real leather belt bag for men edc,1599.1999999999998,3040.0,47,21,False,,,Black,Brown yellow,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E1/77/de395c34-24ea-4ede-adb2-4b8689491073.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E1/77/de395c34-24ea-4ede-adb2-4b8689491073.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E3/20/51012ebd-45bf-4cf6-8eb4-0875bf15071e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E3/20/51012ebd-45bf-4cf6-8eb4-0875bf15071e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/23/2D/dcfd7029-6a68-457a-ac8a-3e9b14c95631.jpg,1677312,"Carry your essentials in style with our handcrafted 5.5-inch real leather belt bag for men. Crafted from genuine top-grain leather, this EDC (Every Day Carry) bag is not only durable but also offers a touch of sophistication and elegance. Its compact design and adjustable strap ensure a comfortable and secure fit. Perfect for carrying your phone, wallet, keys, and other small essentials, it's the ultimate accessory for the modern man on the go."
